"Time","Lux4 Regression","Lux8 Regression","Lux1 Regression","Lux6 Regression","Lux7 Regression","Lux5 Regression","Lux3 Regression","Lux2 Regression","Lux0 Regression"
2022-12-19 13:08:15,12529,12504,13687,12507,12543,12475,12678,13138,400
2022-12-19 13:08:45,12396,12379,13541,12382,12417,12352,12563,13000,400
2022-12-19 13:09:30,12219,12196,13322,12198,12232,12169,12398,12786,400
2022-12-19 13:09:45,12080,12056,13151,12060,12090,12029,12260,12661,400
2022-12-19 13:10:30,11886,11857,12905,11860,11885,11828,12045,12409,400
2022-12-19 13:10:45,11736,11706,12752,11707,11729,11673,11897,12232,400
2022-12-19 13:11:30,11536,11505,12605,11508,11521,11473,11693,12065,400
2022-12-19 13:11:45,11397,11370,12433,11371,11383,11334,11564,11931,400
2022-12-19 13:12:15,11262,11237,12291,11239,11246,11196,11445,11820,400
2022-12-19 13:12:45,11148,11127,12181,11126,11132,11083,11328,11716,400
2022-12-19 13:13:30,11066,11047,12136,11042,11052,10998,11232,11629,400
2022-12-19 13:13:45,11027,11010,12090,11006,11014,10960,11191,11586,400
2022-12-19 13:14:30,10998,10978,12002,10974,10983,10924,11160,11547,400
2022-12-19 13:14:45,10980,10966,12009,10963,10971,10909,11153,11504,400
2022-12-19 13:15:15,10973,10955,11965,10950,10957,10895,11144,11513,400
2022-12-19 13:15:45,10965,10949,11956,10944,10955,10887,11145,11511,400
2022-12-19 13:16:15,10959,10943,11975,10941,10949,10886,11144,11528,400
2022-12-19 13:16:45,10957,10938,12011,10933,10942,10881,11132,11515,400
2022-12-19 13:17:15,10950,10922,11989,10924,10929,10867,11111,11510,400
2022-12-19 13:17:45,10929,10900,11991,10905,10907,10845,11096,11492,400
2022-12-19 13:18:15,10886,10861,11978,10861,10860,10802,11047,11452,400
2022-12-19 13:18:45,10823,10789,11882,10795,10792,10741,10974,11376,400
2022-12-19 13:19:30,10704,10662,11765,10672,10664,10619,10867,11229,400
2022-12-19 13:19:45,10570,10528,11660,10541,10527,10488,10731,11132,400
2022-12-19 13:20:15,10394,10346,11455,10357,10341,10309,10548,10949,400
2022-12-19 13:20:45,10194,10149,11306,10156,10140,10112,10364,10759,400
2022-12-19 13:21:15,10016,9973,11146,9973,9959,9932,10178,10570,400
2022-12-19 13:21:45,9861,9820,11010,9819,9806,9784,10031,10401,400
2022-12-19 13:22:15,9733,9700,10835,9696,9683,9664,9911,10306,400
2022-12-19 13:22:45,9644,9606,10686,9598,9587,9565,9828,10234,400
2022-12-19 13:23:15,9576,9539,10568,9534,9521,9498,9750,10162,400
2022-12-19 13:23:45,9534,9494,10526,9487,9476,9454,9715,10077,400
2022-12-19 13:24:15,9510,9476,10515,9470,9457,9431,9696,10052,400
2022-12-19 13:24:45,9515,9482,10543,9475,9463,9435,9686,10078,400
2022-12-19 13:25:15,9534,9504,10684,9499,9487,9458,9706,10073,400
2022-12-19 13:25:45,9557,9514,10736,9509,9498,9469,9719,10080,400
2022-12-19 13:26:15,9538,9498,10692,9494,9482,9455,9700,10105,400
2022-12-19 13:26:45,9500,9458,10645,9452,9441,9418,9654,10089,400
2022-12-19 13:27:15,9463,9419,10582,9409,9402,9381,9628,10063,400
2022-12-19 13:27:45,9431,9393,10526,9383,9375,9349,9619,10034,400
2022-12-19 13:28:15,9447,9413,10499,9401,9392,9368,9615,10031,400
2022-12-19 13:28:45,9522,9484,10523,9472,9463,9433,9683,10102,400
2022-12-19 13:29:15,9624,9599,10649,9586,9577,9546,9784,10192,400
2022-12-19 13:29:45,9761,9744,10830,9735,9724,9688,9919,10309,400
2022-12-19 13:30:15,9925,9913,11052,9904,9892,9852,10079,10448,400
2022-12-19 13:30:45,10082,10073,11238,10064,10053,10008,10247,10618,400
2022-12-19 13:31:15,10244,10226,11363,10220,10210,10166,10415,10827,400
2022-12-19 13:31:45,10382,10378,11499,10369,10362,10309,10537,10955,400
2022-12-19 13:32:15,10517,10520,11598,10510,10507,10451,10676,11100,400
2022-12-19 13:32:45,10675,10676,11716,10668,10666,10606,10844,11254,400
2022-12-19 13:33:15,10837,10835,11896,10825,10830,10769,11012,11375,400
2022-12-19 13:33:45,10989,10986,12054,10977,10984,10921,11154,11562,400
2022-12-19 13:34:15,11133,11138,12192,11126,11137,11072,11297,11689,400
2022-12-19 13:34:45,11293,11297,12342,11285,11302,11232,11463,11844,400
2022-12-19 13:35:15,11456,11452,12565,11443,11463,11393,11609,12054,400
2022-12-19 13:35:45,11603,11598,12727,11593,11618,11546,11751,12191,400
2022-12-19 13:36:15,11754,11751,12882,11743,11772,11697,11915,12349,400
2022-12-19 13:36:45,11888,11887,13067,11879,11912,11836,12044,12517,400
2022-12-19 13:37:15,12008,12000,13161,11995,12029,11954,12173,12614,400
2022-12-19 13:37:45,12091,12073,13204,12074,12110,12039,12242,12685,400
2022-12-19 13:38:15,12136,12115,13257,12113,12145,12076,12289,12740,400
2022-12-19 13:38:45,12128,12110,13268,12111,12145,12079,12300,12740,400
2022-12-19 13:39:15,12105,12083,13229,12088,12120,12056,12272,12705,400
2022-12-19 13:39:45,12074,12051,13256,12052,12081,12018,12237,12699,400
2022-12-19 13:40:15,12030,12004,13187,12003,12030,11968,12186,12624,400
2022-12-19 13:40:45,11973,11949,13077,11945,11967,11913,12119,12551,400
2022-12-19 13:41:15,11922,11912,12957,11905,11926,11869,12073,12499,400
2022-12-19 13:41:45,11925,11913,12906,11904,11927,11868,12087,12471,400
2022-12-19 13:42:15,11950,11946,12968,11936,11960,11898,12106,12545,400
2022-12-19 13:42:45,12002,11997,13101,11988,12013,11952,12152,12624,400
2022-12-19 13:43:15,12058,12039,13180,12040,12063,12006,12209,12638,400
2022-12-19 13:43:45,12104,12058,13198,12085,12111,12054,12261,12648,400
2022-12-19 13:44:15,12133,12071,13231,12112,12136,12080,12294,12690,400
2022-12-19 13:44:45,12123,12076,13207,12105,12129,12076,12291,12686,400
2022-12-19 13:45:15,12107,12071,13195,12083,12107,12054,12266,12668,400
2022-12-19 13:45:45,12081,12067,13166,12063,12090,12036,12239,12648,400
2022-12-19 13:46:15,12075,12068,13150,12061,12089,12029,12252,12654,400
2022-12-19 13:46:45,12085,12079,13185,12069,12098,12040,12242,12679,400
2022-12-19 13:47:15,12095,12082,13188,12076,12106,12045,12266,12664,400
2022-12-19 13:47:45,12075,12067,13192,12063,12092,12032,12244,12656,400
2022-12-19 13:48:15,12055,12045,13135,12039,12068,12005,12213,12611,400
2022-12-19 13:48:45,12030,12018,13084,12014,12043,11979,12187,12593,400
2022-12-19 13:49:15,12004,11992,13072,11985,12016,11951,12163,12548,400
2022-12-19 13:49:45,11980,11967,13045,11962,11993,11926,12143,12524,400
2022-12-19 13:50:15,11966,11952,13018,11945,11977,11911,12125,12499,400
2022-12-19 13:50:45,11957,11946,13062,11940,11971,11904,12109,12501,400
2022-12-19 13:51:15,11956,11936,13105,11937,11968,11899,12120,12488,400
2022-12-19 13:51:45,11930,11899,13045,11908,11938,11869,12094,12476,400
2022-12-19 13:52:15,11879,11852,12996,11857,11883,11819,12047,12433,400
2022-12-19 13:52:45,11811,11787,12951,11788,11812,11751,11986,12369,400
2022-12-19 13:53:15,11731,11710,12839,11711,11731,11674,11914,12292,400
2022-12-19 13:53:45,11658,11631,12753,11632,11648,11595,11818,12215,400
2022-12-19 13:54:15,11579,11542,12723,11550,11559,11511,11745,12131,400
2022-12-19 13:54:45,11458,11405,12602,11426,11430,11389,11623,11987,400
2022-12-19 13:55:15,11280,11234,12418,11249,11247,11212,11448,11832,400
2022-12-19 13:55:45,11050,10996,12172,11011,11002,10976,11215,11585,400
2022-12-19 13:56:15,10802,10749,11881,10762,10749,10725,10964,11331,400
2022-12-19 13:56:45,10559,10506,11723,10516,10502,10472,10725,11132,400
2022-12-19 13:57:15,10347,10306,11565,10310,10298,10271,10501,10871,400
2022-12-19 13:57:45,10196,10155,11343,10156,10144,10115,10353,10746,400
2022-12-19 13:58:15,10095,10053,11247,10053,10039,10006,10260,10616,400
2022-12-19 13:58:45,10026,9991,11186,9989,9978,9949,10188,10547,400
2022-12-19 13:59:15,9984,9948,11145,9945,9936,9906,10141,10500,400
2022-12-19 13:59:45,9940,9903,11073,9903,9890,9859,10087,10481,400
2022-12-19 14:00:15,9872,9838,11000,9836,9826,9796,10045,10438,400
2022-12-19 14:00:45,9794,9750,10940,9746,9737,9711,9964,10349,400
2022-12-19 14:01:15,9694,9648,10834,9642,9636,9609,9856,10250,400
2022-12-19 14:01:45,9587,9543,10724,9537,9530,9505,9752,10135,400
2022-12-19 14:02:15,9498,9455,10624,9446,9441,9418,9660,10037,400
2022-12-19 14:02:45,9433,9387,10563,9376,9372,9350,9597,9971,400
2022-12-19 14:03:15,9366,9317,10495,9305,9302,9281,9523,9912,400
2022-12-19 14:03:45,9286,9240,10439,9224,9225,9202,9449,9834,400
2022-12-19 14:04:15,9211,9161,10333,9142,9145,9127,9378,9782,400
2022-12-19 14:04:45,9148,9097,10277,9075,9078,9060,9312,9699,400
2022-12-19 14:05:15,9094,9044,10172,9021,9026,9011,9261,9670,400
2022-12-19 14:05:45,9041,8995,10135,8970,8978,8961,9203,9632,400
2022-12-19 14:06:15,8978,8930,10083,8904,8912,8900,9149,9545,400
2022-12-19 14:06:45,8894,8843,9989,8815,8824,8813,9072,9462,400
2022-12-19 14:07:15,8777,8725,9885,8697,8707,8698,8964,9348,400
2022-12-19 14:07:45,8636,8581,9728,8550,8563,8552,8815,9195,400
2022-12-19 14:08:15,8483,8424,9533,8391,8405,8400,8656,9053,400
2022-12-19 14:08:45,8333,8268,9372,8232,8248,8244,8519,8900,400
2022-12-19 14:09:15,8198,8130,9285,8088,8108,8107,8378,8725,400
2022-12-19 14:09:45,8065,8000,9186,7957,7977,7980,8244,8605,400
2022-12-19 14:10:15,7927,7863,9077,7819,7839,7843,8106,8511,400
2022-12-19 14:10:45,7783,7714,8916,7668,7690,7697,7948,8345,400
2022-12-19 14:11:15,7644,7565,8793,7521,7542,7551,7789,8198,400
2022-12-19 14:11:45,7505,7428,8635,7383,7407,7411,7669,8086,400
2022-12-19 14:12:15,7372,7309,8520,7265,7290,7296,7578,8002,400
2022-12-19 14:12:45,7298,7221,8458,7175,7203,7204,7483,7950,400
2022-12-19 14:13:15,7240,7160,8402,7114,7143,7142,7408,7904,400
2022-12-19 14:13:45,7204,7120,8364,7073,7103,7106,7363,7864,400
2022-12-19 14:14:15,7165,7084,8328,7038,7068,7074,7342,7821,400
2022-12-19 14:14:45,7125,7051,8301,7005,7036,7042,7293,7784,400
2022-12-19 14:15:15,7091,7010,8275,6965,6998,7002,7257,7747,400
2022-12-19 14:15:45,7048,6958,8231,6915,6947,6955,7208,7700,400
2022-12-19 14:16:15,6985,6894,8181,6856,6887,6891,7145,7649,400
2022-12-19 14:16:45,6909,6814,8105,6778,6809,6818,7078,7569,400
2022-12-19 14:17:15,6818,6724,8019,6689,6722,6730,6996,7470,400
2022-12-19 14:17:45,6723,6626,7920,6594,6629,6634,6902,7368,400
2022-12-19 14:18:15,6625,6519,7798,6489,6524,6534,6800,7254,400
2022-12-19 14:18:45,6530,6412,7647,6381,6416,6426,6699,7127,400
2022-12-19 14:19:15,6425,6311,7515,6284,6319,6327,6611,7007,400
2022-12-19 14:19:45,6342,6225,7407,6198,6232,6243,6522,6916,400
2022-12-19 14:20:15,6264,6147,7303,6123,6155,6165,6418,6823,400
2022-12-19 14:20:45,6194,6073,7240,6048,6081,6095,6362,6749,400
2022-12-19 14:21:15,6115,6003,7195,5981,6011,6026,6310,6687,400
2022-12-19 14:21:45,6049,5934,7123,5915,5942,5961,6252,6604,400
2022-12-19 14:22:15,5993,5879,7055,5858,5884,5899,6175,6542,400
2022-12-19 14:22:45,5951,5829,7000,5806,5832,5851,6136,6491,400
2022-12-19 14:23:15,5915,5793,6930,5773,5795,5818,6093,6438,400
2022-12-19 14:23:45,5898,5775,6872,5753,5779,5801,6075,6382,400
2022-12-19 14:24:15,5893,5773,6882,5752,5774,5797,6067,6399,400
2022-12-19 14:24:45,5888,5767,6882,5748,5772,5797,6071,6403,400
2022-12-19 14:25:15,5894,5771,6870,5747,5772,5796,6071,6405,400
2022-12-19 14:25:45,5892,5769,6853,5746,5769,5798,6065,6400,400
2022-12-19 14:26:15,5876,5763,6859,5741,5763,5787,6043,6404,400
2022-12-19 14:26:45,5886,5764,6866,5743,5765,5793,6051,6411,400
2022-12-19 14:27:15,5881,5766,6891,5746,5767,5795,6046,6423,400
2022-12-19 14:27:45,5888,5768,6910,5749,5770,5799,6057,6419,400
2022-12-19 14:28:15,5885,5767,6925,5745,5770,5801,6045,6424,400
2022-12-19 14:28:45,5889,5771,6931,5749,5774,5803,6044,6436,400
2022-12-19 14:29:15,5912,5792,6945,5770,5796,5816,6064,6463,400
2022-12-19 14:29:45,5939,5823,6954,5798,5826,5846,6110,6477,400
2022-12-19 14:30:15,5975,5861,6975,5836,5866,5879,6146,6496,400
2022-12-19 14:30:45,6019,5900,7017,5875,5908,5917,6192,6525,400
2022-12-19 14:31:15,6060,5940,7060,5914,5946,5956,6238,6553,400
2022-12-19 14:31:45,6086,5965,7072,5941,5972,5986,6251,6572,400
2022-12-19 14:32:15,6098,5985,7094,5960,5992,6005,6290,6593,400
2022-12-19 14:32:45,6102,5997,7170,5972,6004,6021,6304,6647,400
2022-12-19 14:33:15,6106,5999,7216,5972,6006,6015,6304,6671,400
2022-12-19 14:33:45,6090,5983,7208,5960,5991,6003,6293,6652,400
2022-12-19 14:34:15,6072,5956,7162,5934,5964,5982,6260,6632,400
2022-12-19 14:34:45,6037,5921,7055,5897,5928,5943,6228,6571,400
2022-12-19 14:35:15,6003,5885,6938,5863,5892,5913,6188,6506,400
2022-12-19 14:35:45,5977,5863,6904,5839,5870,5884,6143,6519,400
2022-12-19 14:36:15,5967,5844,6881,5826,5855,5870,6143,6507,400
2022-12-19 14:36:45,5939,5824,6854,5799,5830,5847,6085,6488,400
2022-12-19 14:37:15,5906,5792,6832,5770,5799,5820,6083,6455,400
2022-12-19 14:37:45,5860,5750,6809,5728,5751,5775,6037,6411,400
2022-12-19 14:38:15,5818,5700,6787,5682,5703,5728,5981,6418,400
2022-12-19 14:38:45,5767,5649,6762,5631,5651,5676,5936,6394,400
2022-12-19 14:39:15,5726,5617,6740,5601,5616,5646,5894,6374,400
2022-12-19 14:39:45,5721,5608,6728,5589,5606,5635,5881,6344,400
2022-12-19 14:40:15,5731,5617,6720,5598,5614,5646,5901,6310,400
2022-12-19 14:40:45,5756,5639,6732,5618,5637,5666,5934,6287,400
2022-12-19 14:41:15,5771,5655,6746,5633,5653,5678,5958,6283,400
2022-12-19 14:41:45,5771,5662,6767,5641,5660,5682,5973,6297,400
2022-12-19 14:42:15,5771,5659,6733,5638,5657,5684,5965,6288,400
2022-12-19 14:42:45,5774,5647,6680,5626,5644,5673,5946,6268,400
2022-12-19 14:43:15,5746,5628,6649,5606,5626,5658,5917,6281,400
2022-12-19 14:43:45,5725,5604,6621,5585,5601,5630,5873,6284,400
2022-12-19 14:44:15,5695,5576,6605,5559,5572,5604,5863,6257,400
2022-12-19 14:44:45,5658,5534,6605,5518,5529,5564,5827,6231,400
2022-12-19 14:45:15,5601,5486,6610,5469,5477,5520,5786,6192,400
2022-12-19 14:45:45,5538,5430,6605,5417,5424,5455,5727,6139,400
2022-12-19 14:46:15,5509,5387,6600,5372,5378,5418,5699,6118,400
2022-12-19 14:46:45,5482,5353,6588,5339,5344,5387,5660,6095,400
2022-12-19 14:47:15,5449,5333,6574,5318,5325,5365,5630,6047,400
2022-12-19 14:47:45,5439,5321,6567,5309,5310,5354,5619,6015,400
2022-12-19 14:48:15,5432,5310,6546,5294,5300,5342,5605,6002,400
2022-12-19 14:48:45,5413,5295,6518,5281,5284,5328,5573,6002,400
2022-12-19 14:49:15,5396,5277,6481,5264,5264,5312,5557,5999,400
2022-12-19 14:49:45,5377,5255,6447,5243,5242,5292,5536,5990,400
2022-12-19 14:50:15,5348,5224,6412,5212,5213,5262,5507,5982,400
2022-12-19 14:50:45,5314,5186,6382,5177,5173,5228,5477,5963,400
2022-12-19 14:51:15,5265,5136,6360,5124,5121,5174,5448,5922,400
2022-12-19 14:51:45,5212,5071,6330,5064,5058,5105,5408,5858,400
2022-12-19 14:52:15,5135,4998,6293,4990,4985,5043,5333,5823,400
2022-12-19 14:52:45,5056,4924,6237,4917,4911,4969,5250,5775,400
2022-12-19 14:53:15,4976,4848,6174,4844,4833,4894,5170,5710,400
2022-12-19 14:53:45,4894,4765,6109,4764,4751,4809,5092,5609,400
2022-12-19 14:54:15,4816,4677,6036,4674,4663,4722,4987,5509,400
2022-12-19 14:54:45,4728,4583,5956,4582,4567,4632,4885,5398,400
2022-12-19 14:55:15,4643,4485,5868,4485,4470,4539,4791,5282,400
2022-12-19 14:55:45,4547,4391,5777,4392,4374,4444,4695,5155,400
2022-12-19 14:56:15,4443,4299,5670,4299,4280,4351,4635,5020,400
2022-12-19 14:56:45,4360,4213,5548,4216,4192,4274,4573,4875,400
2022-12-19 14:57:15,4302,4137,5446,4132,4116,4190,4497,4764,400
2022-12-19 14:57:45,4228,4065,5388,4070,4043,4116,4416,4729,400
2022-12-19 14:58:15,4187,4027,5362,4025,4005,4090,4364,4708,400
2022-12-19 14:58:45,4157,4004,5334,4002,3980,4064,4336,4689,400
2022-12-19 14:59:15,4158,3998,5292,3995,3973,4059,4364,4669,400
2022-12-19 14:59:45,4155,4004,5264,4002,3978,4052,4380,4656,400
2022-12-19 15:00:15,4160,4007,5259,4008,3981,4062,4387,4664,400
2022-12-19 15:00:45,4160,4007,5263,4008,3981,4058,4389,4652,400
2022-12-19 15:01:15,4162,4011,5263,4012,3986,4064,4385,4654,400
2022-12-19 15:01:45,4166,4017,5256,4015,3992,4075,4368,4672,400
2022-12-19 15:02:15,4168,4017,5225,4011,3992,4071,4356,4706,400
2022-12-19 15:02:45,4158,4012,5213,4010,3986,4066,4347,4713,400
2022-12-19 15:03:15,4136,3996,5198,3996,3972,4052,4329,4708,400
2022-12-19 15:03:45,4109,3969,5180,3967,3946,4025,4315,4660,400
2022-12-19 15:04:15,4075,3933,5158,3934,3911,3989,4296,4594,400
2022-12-19 15:04:45,4039,3890,5131,3892,3869,3948,4266,4521,400
2022-12-19 15:05:15,4009,3844,5096,3844,3823,3904,4225,4458,400
2022-12-19 15:05:45,3960,3791,5046,3796,3771,3852,4166,4417,400
2022-12-19 15:06:15,3916,3745,5023,3753,3726,3813,4116,4387,400
2022-12-19 15:06:45,3868,3705,4989,3712,3686,3773,4069,4360,400
2022-12-19 15:07:15,3822,3666,4946,3674,3648,3741,4030,4332,400
2022-12-19 15:07:45,3792,3628,4887,3637,3614,3703,3997,4306,400
2022-12-19 15:08:15,3755,3590,4834,3601,3579,3667,3968,4275,400
2022-12-19 15:08:45,3720,3551,4772,3567,3540,3631,3937,4242,400
2022-12-19 15:09:15,3676,3506,4714,3524,3496,3583,3881,4206,400
2022-12-19 15:09:45,3626,3454,4635,3477,3449,3532,3819,4173,400
2022-12-19 15:10:15,3570,3401,4555,3423,3396,3474,3735,4138,400
2022-12-19 15:10:45,3521,3345,4459,3372,3340,3421,3668,4101,400
2022-12-19 15:11:15,3467,3289,4345,3315,3287,3371,3607,4066,400
2022-12-19 15:11:45,3418,3233,4242,3262,3232,3328,3561,4039,400

